Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647887383
Base Time Fractional,.698090460
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-3.385462049588e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000087355729,Volt DC,1,T,2W,F,F,03/21/2022,18:29:43,.698090460
2,3.469829675321e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0099942749366,Volt DC,1,T,2W,F,F,03/21/2022,18:29:44,.242924600
3,-5.129776117774e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0199968349189,Volt DC,1,T,2W,F,F,03/21/2022,18:29:44,.787751160
4,-1.804892693635e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0300013404340,Volt DC,1,T,2W,F,F,03/21/2022,18:29:45,.332575980
5,-5.338177382769e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0400002226233,Volt DC,1,T,2W,F,F,03/21/2022,18:29:45,.877399240
6,1.232913250659e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0500103682280,Volt DC,1,T,2W,F,F,03/21/2022,18:29:46,.422228920
7,3.59925700355e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0600116848946,Volt DC,1,T,2W,F,F,03/21/2022,18:29:46,.967062900
8,6.513649342121e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0700137913227,Volt DC,1,T,2W,F,F,03/21/2022,18:29:47,.511897280
9,1.021876333551e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0800169482827,Volt DC,1,T,2W,F,F,03/21/2022,18:29:48,.056716000
10,1.4907922119e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899848267436,Volt DC,1,T,2W,F,F,03/21/2022,18:29:48,.601543820
11,2.097472889817e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895110726,Volt DC,1,T,2W,F,F,03/21/2022,18:29:49,.146367400
12,2.882037941632e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099905148149,Volt DC,1,T,2W,F,F,03/21/2022,18:29:49,.691164940
13,3.898939782143e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1199960112572,Volt DC,1,T,2W,F,F,03/21/2022,18:29:50,.236006380
14,5.180346707157e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1299980580807,Volt DC,1,T,2W,F,F,03/21/2022,18:29:50,.780819680
15,6.806367691681e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1400007009506,Volt DC,1,T,2W,F,F,03/21/2022,18:29:51,.325642980
16,8.917034888256e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1500007659197,Volt DC,1,T,2W,F,F,03/21/2022,18:29:51,.870467580
17,1.160658569255e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1600077897310,Volt DC,1,T,2W,F,F,03/21/2022,18:29:52,.415284760
18,1.506320401745e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1700061708689,Volt DC,1,T,2W,F,F,03/21/2022,18:29:52,.960123060
19,1.950493544456e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800102144480,Volt DC,1,T,2W,F,F,03/21/2022,18:29:53,.504955440
20,2.515659680569e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1900157630444,Volt DC,1,T,2W,F,F,03/21/2022,18:29:54,.049758720
21,3.239495560692e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2000185102224,Volt DC,1,T,2W,F,F,03/21/2022,18:29:54,.594579560
22,4.179641965862e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2100210487843,Volt DC,1,T,2W,F,F,03/21/2022,18:29:55,.139416380
23,5.362568611389e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2199927866459,Volt DC,1,T,2W,F,F,03/21/2022,18:29:55,.684244340
24,6.898368987152e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299945354462,Volt DC,1,T,2W,F,F,03/21/2022,18:29:56,.229072680
25,8.874841306294e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399903088808,Volt DC,1,T,2W,F,F,03/21/2022,18:29:56,.773890400
26,1.141219563294e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499952614307,Volt DC,1,T,2W,F,F,03/21/2022,18:29:57,.925443920
27,1.470868671305e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599972784519,Volt DC,1,T,2W,F,F,03/21/2022,18:29:58,.420320320
28,1.89796480754e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2699998319149,Volt DC,1,T,2W,F,F,03/21/2022,18:29:58,.915177880
29,2.453111314082e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799991071224,Volt DC,1,T,2W,F,F,03/21/2022,18:29:59,.410023240
30,3.176092278068e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2900030016899,Volt DC,1,T,2W,F,F,03/21/2022,18:29:59,.904846680
31,4.121303831539e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3000001311302,Volt DC,1,T,2W,F,F,03/21/2022,18:30:00,.399670940
32,5.361138732951e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3099957108498,Volt DC,1,T,2W,F,F,03/21/2022,18:30:00,.894514600
33,6.998183721407e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199987113476,Volt DC,1,T,2W,F,F,03/21/2022,18:30:01,.389358640
34,9.161692560156e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299967050552,Volt DC,1,T,2W,F,F,03/21/2022,18:30:01,.884187180
35,1.204755335493e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3400189876556,Volt DC,1,T,2W,F,F,03/21/2022,18:30:02,.885193940
36,1.589558138448e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500196933746,Volt DC,1,T,2W,F,F,03/21/2022,18:30:02,.985715880
37,2.104471690245e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599906861782,Volt DC,1,T,2W,F,F,03/21/2022,18:30:03,.086186120
38,2.801254765927e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699910044670,Volt DC,1,T,2W,F,F,03/21/2022,18:30:03,.186655440
39,3.746163486085e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799905776978,Volt DC,1,T,2W,F,F,03/21/2022,18:30:03,.287144820
40,5.0343322755e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899896740913,Volt DC,1,T,2W,F,F,03/21/2022,18:30:03,.387612460
41,6.798974823141e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999897539616,Volt DC,1,T,2W,F,F,03/21/2022,18:30:03,.488093520
42,9.223933830071e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099783003330,Volt DC,1,T,2W,F,F,03/21/2022,18:30:03,.588566060
43,1.258678935301e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4200049340725,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.006655080
44,1.724422418192e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300099611282,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.091431580
45,2.371699338255e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400109648705,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.176203340
46,3.272459480286e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500065743923,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.260950260
47,4.52788617622e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600103497505,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.345709400
48,6.271192432905e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700056314468,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.430480520
49,8.684006388648e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4800009429455,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.515223140
50,1.200156202685e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900262653828,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.912618740
51,1.6496716853e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999920129776,Volt DC,1,T,2W,F,F,03/21/2022,18:30:04,.996395260
52,2.253548700537e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099928379059,Volt DC,1,T,2W,F,F,03/21/2022,18:30:05,.080156860
53,3.046991878364e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199896693230,Volt DC,1,T,2W,F,F,03/21/2022,18:30:05,.163914120
54,4.066517794854e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299923419952,Volt DC,1,T,2W,F,F,03/21/2022,18:30:05,.247660980
55,5.342713848222e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399900078773,Volt DC,1,T,2W,F,F,03/21/2022,18:30:05,.331398020
56,6.89813750796e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499880909920,Volt DC,1,T,2W,F,F,03/21/2022,18:30:05,.415155360
57,8.741851343075e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599817633629,Volt DC,1,T,2W,F,F,03/21/2022,18:30:05,.498919260
58,0.000108765438199,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5700108408928,Volt DC,1,T,2W,F,F,03/21/2022,18:30:05,.890331620
59,0.0001328851503786,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800079703331,Volt DC,1,T,2W,F,F,03/21/2022,18:30:05,.974109020
60,0.0001596243382664,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900153517723,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.057863160
61,0.0001887294201879,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000186800957,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.141622440
62,0.0002199634327553,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100178956985,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.225390520
63,0.0002531098143663,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200179457664,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.309147980
64,0.0002878562372644,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299870610237,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.392882960
65,0.0003242280508857,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399890184402,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.476638800
66,0.0003619269991759,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499888300896,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.560413440
67,0.00040083823842,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599940061569,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.644168760
68,0.0004407839442138,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699922084808,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.727926840
69,0.0004816573054995,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799901127815,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.811683880
70,0.0005233705742285,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899887323380,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.895428300
71,0.000565881608054,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999959945679,Volt DC,1,T,2W,F,F,03/21/2022,18:30:06,.979178740
72,0.0006090217502788,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7099919319153,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.062941560
73,0.0006527943187393,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7199919819832,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.146691180
74,0.0006971464608796,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7299969792366,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.230435480
75,0.0007419910980389,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7400006055832,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.314189540
76,0.0007872639107518,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7499948143959,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.397943820
77,0.0008330073324032,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7600009441376,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.481703360
78,0.000878955819644,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7699681520462,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.565442320
79,0.0009253982570954,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7799650430679,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.649190720
80,0.0009721939568408,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7899652123451,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.732919860
81,0.001019272720441,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7999649643898,Volt DC,1,T,2W,F,F,03/21/2022,18:30:07,.816675620
82,0.001066942699254,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100147843361,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.053799180
83,0.001114548649639,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200095891953,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.137584120
84,0.001162440050393,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300132751465,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.221362280
85,0.001210535643622,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400127291679,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.305101520
86,0.001258870121092,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500162959099,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.388866880
87,0.001307377358899,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600155711174,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.472636340
88,0.001356127439067,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700256943703,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.556384700
89,0.001404996262863,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800225257874,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.640131960
90,0.001454082666896,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900299668312,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.723873800
91,0.001503272913396,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000273346901,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.807622160
92,0.001552456058562,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9099945425987,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.891373040
93,0.001601981115527,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9200012087822,Volt DC,1,T,2W,F,F,03/21/2022,18:30:08,.975147620
94,0.00165160628967,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9300008416176,Volt DC,1,T,2W,F,F,03/21/2022,18:30:09,.058926580
95,0.00170135917142,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9400031566620,Volt DC,1,T,2W,F,F,03/21/2022,18:30:09,.142677860
96,0.001751225907356,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9500024914742,Volt DC,1,T,2W,F,F,03/21/2022,18:30:09,.226430300
97,0.001801235135645,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600083231926,Volt DC,1,T,2W,F,F,03/21/2022,18:30:09,.310181960
98,0.001851324690506,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9700082540512,Volt DC,1,T,2W,F,F,03/21/2022,18:30:09,.393945460
99,0.001901535550132,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800113439560,Volt DC,1,T,2W,F,F,03/21/2022,18:30:09,.477709200
100,0.001951796235517,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9900071620941,Volt DC,1,T,2W,F,F,03/21/2022,18:30:09,.561479300
101,0.0020022590179,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000221729279,Volt DC,1,T,2W,F,F,03/21/2022,18:30:09,.645200600
